peft,strategy,trainable_params_millions,metric_value,train_time,performance_per_param
adalora,KD-LoRA,0.6999,0.6792,210.6382,0.9704243463351908
adalora,LoRA-only,0.7052,0.6361,255.5012,0.9020136131593873
dora,KD-LoRA,0.6287,0.7272,280.2476,1.156672498807062
dora,LoRA-only,0.5629,0.7593,277.6868,1.3489074435956654
lora,KD-LoRA,0.597,0.7362,253.43,1.2331658291457286
lora,LoRA-only,0.5303,0.7586,291.6144,1.4305110314916087
mrlora,KD-LoRA,0.7606,0.7348,243.8049,0.9660794109913226
mrlora,LoRA-only,0.8266,0.76,318.9121,0.9194289862085652
olora,KD-LoRA,0.6186,0.725,234.6156,1.1720012932428063
olora,LoRA-only,0.5427,0.7647,210.4182,1.4090657822001107
rslora,KD-LoRA,0.6186,0.739,185.4449,1.1946330423537017
rslora,LoRA-only,0.546,0.7643,185.9168,1.3998168498168497
