Model Family,Strategy,Variant,Average Score,FFT Baseline
bert,LoRA-only,adalora,0.652162210684653,0.7810946118688131
bert,LoRA-only,dora,0.7665270996843124,0.7810946118688131
bert,LoRA-only,lora,0.7653447372631523,0.7810946118688131
bert,LoRA-only,mrlora,0.770406939858455,0.7810946118688131
bert,LoRA-only,mrlora-rs,0.770933536670512,0.7810946118688131
bert,LoRA-only,olora,0.762232346002288,0.7810946118688131
bert,LoRA-only,rslora,0.7764940640107929,0.7810946118688131
bert,KD-LoRA,adalora,0.652749180788154,0.7810946118688131
bert,KD-LoRA,dora,0.7144123197933256,0.7810946118688131
bert,KD-LoRA,lora,0.7151086042320245,0.7810946118688131
bert,KD-LoRA,mrlora,0.7274346004766281,0.7810946118688131
bert,KD-LoRA,olora,0.704849643662849,0.7810946118688131
bert,KD-LoRA,rslora,0.7217335589441772,0.7810946118688131
roberta,LoRA-only,adalora,0.6344715302065096,0.807909866841865
roberta,LoRA-only,dora,0.7806448314037421,0.807909866841865
roberta,LoRA-only,lora,0.7779154182276228,0.807909866841865
roberta,LoRA-only,mrlora,0.7907835779899239,0.807909866841865
roberta,LoRA-only,mrlora-rs,0.8007380151127561,0.807909866841865
roberta,LoRA-only,olora,0.78192612567228,0.807909866841865
roberta,LoRA-only,rslora,0.7533404297957174,0.807909866841865
roberta,KD-LoRA,adalora,0.6160261008757922,0.807909866841865
roberta,KD-LoRA,dora,0.7243437353712173,0.807909866841865
roberta,KD-LoRA,lora,0.7247399662436703,0.807909866841865
roberta,KD-LoRA,mrlora,0.7353443755120569,0.807909866841865
roberta,KD-LoRA,olora,0.7220983798607985,0.807909866841865
roberta,KD-LoRA,rslora,0.7382616317751842,0.807909866841865
deberta,LoRA-only,adalora,0.6333613044589372,0.8410698184466829
deberta,LoRA-only,dora,0.7657039275036155,0.8410698184466829
deberta,LoRA-only,lora,0.7888424236076494,0.8410698184466829
deberta,LoRA-only,mrlora,0.8047699291726872,0.8410698184466829
deberta,LoRA-only,mrlora-rs,0.8577141314246751,0.8410698184466829
deberta,LoRA-only,olora,0.8033506747427482,0.8410698184466829
deberta,LoRA-only,rslora,0.7827481038445054,0.8410698184466829
deberta,KD-LoRA,adalora,0.6998725771348846,0.8410698184466829
deberta,KD-LoRA,dora,0.7368472430260538,0.8410698184466829
deberta,KD-LoRA,lora,0.7440423504429937,0.8410698184466829
deberta,KD-LoRA,mrlora,0.7613527465589655,0.8410698184466829
deberta,KD-LoRA,olora,0.7469085861413505,0.8410698184466829
deberta,KD-LoRA,rslora,0.7489441318276929,0.8410698184466829
